date,nav,ticker
2021-02-01,137.09226451026143,FUND10
2021-02-02,138.43516347261132,FUND10
2021-02-03,139.57264540661626,FUND10
2021-02-04,141.0977737176311,FUND10
2021-02-05,141.40996846597582,FUND10
2021-02-08,141.18854893488142,FUND10
2021-02-09,140.39739143222016,FUND10
2021-02-10,137.76847026111224,FUND10
2021-02-11,138.36502259766075,FUND10
2021-02-12,138.2070602632896,FUND10
2021-02-15,139.86699104679303,FUND10
2021-02-16,139.3980626746236,FUND10
2021-02-17,136.84332028676732,FUND10
2021-02-18,137.3075438199905,FUND10
2021-02-19,137.1616336970597,FUND10
2021-02-22,138.5905314339276,FUND10
2021-02-23,139.2839561676472,FUND10
2021-02-24,138.51508103031466,FUND10
2021-02-25,137.6112408299778,FUND10
2021-02-26,136.31214995316853,FUND10
2021-03-01,135.34799008795645,FUND10
2021-03-02,136.883862402997,FUND10
2021-03-03,135.1519463431135,FUND10
2021-03-04,134.406419699887,FUND10
2021-03-05,134.406419699887,FUND10
2021-03-08,131.82236054408475,FUND10
2021-03-09,133.75566369579727,FUND10
2021-03-10,134.89770398245642,FUND10
2021-03-11,134.43019787799835,FUND10
2021-03-12,134.28394213354943,FUND10
2021-03-15,131.33010626819595,FUND10
2021-03-16,128.87494747905944,FUND10
2021-03-17,127.58610746287857,FUND10
2021-03-18,126.47516174051421,FUND10
2021-03-19,125.31281316651265,FUND10
2021-03-22,125.19496531876209,FUND10
2021-03-23,125.91181801992506,FUND10
2021-03-24,126.5693871026567,FUND10
2021-03-25,126.4190843419562,FUND10
2021-03-26,127.49015484415467,FUND10
2021-03-29,128.26634667042015,FUND10
2021-03-30,127.82291536603422,FUND10
2021-03-31,124.84738488851377,FUND10
2021-04-01,126.1711530024348,FUND10
2021-04-02,126.1940953876823,FUND10
2021-04-05,123.11719758602916,FUND10
2021-04-06,124.89303008348445,FUND10
2021-04-07,124.83900399925578,FUND10
2021-04-08,128.93131662370675,FUND10
2021-04-09,129.5905375015883,FUND10
2021-04-12,129.73098569697333,FUND10
2021-04-13,129.73098569697333,FUND10
2021-04-14,129.45151791141723,FUND10
2021-04-15,129.7012628628267,FUND10
2021-04-16,132.29617367015345,FUND10
2021-04-19,131.41905383892768,FUND10
2021-04-20,131.52627483080514,FUND10
2021-04-21,130.69924319934728,FUND10
2021-04-22,130.88251408956373,FUND10
2021-04-23,134.540232861296,FUND10
2021-04-26,136.2173376744432,FUND10
2021-04-27,139.03525350447842,FUND10
2021-04-28,138.72352130022895,FUND10
2021-04-29,138.72352130022895,FUND10
2021-04-30,142.2059658265586,FUND10
2021-05-03,141.86032196928807,FUND10
2021-05-04,143.5524904150292,FUND10
2021-05-05,142.48208196417974,FUND10
2021-05-06,142.56605521983457,FUND10
2021-05-07,143.24850098067736,FUND10
2021-05-10,143.49979145255696,FUND10
2021-05-11,146.0354956994927,FUND10
2021-05-12,146.5506879515877,FUND10
2021-05-13,145.93352821947116,FUND10
2021-05-14,144.2399576788748,FUND10
2021-05-17,145.43139795142375,FUND10
2021-05-18,141.94154446867856,FUND10
2021-05-19,141.54601321968502,FUND10
2021-05-20,143.9841057282062,FUND10
2021-05-21,143.05543400695313,FUND10
2021-05-24,144.84838626670194,FUND10
2021-05-25,147.26941193282767,FUND10
2021-05-26,148.01265486830664,FUND10
2021-05-27,148.31195218575007,FUND10
2021-05-28,149.52616559586747,FUND10
2021-05-31,146.3149053542284,FUND10
2021-06-01,148.92792147231154,FUND10
2021-06-02,147.4184657070403,FUND10
2021-06-03,145.65483351924874,FUND10
2021-06-04,146.11129420754332,FUND10
2021-06-07,146.50431969707537,FUND10
2021-06-08,145.1540526446243,FUND10
2021-06-09,143.87789034689632,FUND10
2021-06-10,143.6453024011343,FUND10
2021-06-11,142.40630003167797,FUND10
2021-06-14,142.66681359148458,FUND10
2021-06-15,142.66681359148458,FUND10
2021-06-16,145.7305036188885,FUND10
2021-06-17,147.93273131630917,FUND10
2021-06-18,147.93273131630917,FUND10
2021-06-21,147.6529541617264,FUND10
2021-06-22,150.38949461444736,FUND10
2021-06-23,151.4685327391524,FUND10
2021-06-24,153.19362648068915,FUND10
2021-06-25,153.8033292514635,FUND10
2021-06-28,154.99105676119578,FUND10
2021-06-29,155.42554504187,FUND10
2021-06-30,157.21366199501446,FUND10
2021-07-01,157.49157067334505,FUND10
2021-07-02,157.36612668851075,FUND10
2021-07-05,160.978996353376,FUND10
2021-07-06,160.57187844757016,FUND10
2021-07-07,161.4735625274948,FUND10
2021-07-08,159.30800040417782,FUND10
2021-07-09,161.68183714820194,FUND10
2021-07-12,164.15664231632442,FUND10
2021-07-13,160.67219855818902,FUND10
2021-07-14,156.35547915246718,FUND10
2021-07-15,155.68407564952855,FUND10
2021-07-16,153.47225596411997,FUND10
2021-07-19,155.29428854664346,FUND10
2021-07-20,155.84904159278145,FUND10
2021-07-21,157.05956105605406,FUND10
2021-07-22,159.34039557368428,FUND10
2021-07-23,157.43873327703525,FUND10
2021-07-26,154.53844507426345,FUND10
2021-07-27,155.2758363692855,FUND10
2021-07-28,154.69271679525713,FUND10
2021-07-29,156.35937428135384,FUND10
2021-07-30,153.39858410607604,FUND10
2021-08-02,153.76368528328177,FUND10
2021-08-03,152.11895273852772,FUND10
2021-08-04,152.7040220433244,FUND10
2021-08-05,152.09643229952871,FUND10
2021-08-06,151.05097503064565,FUND10
2021-08-09,146.8933871422103,FUND10
2021-08-10,144.71191631155446,FUND10
2021-08-11,143.80013018867623,FUND10
2021-08-12,144.5139770066332,FUND10
2021-08-13,145.59642899948278,FUND10
2021-08-16,145.16294810773357,FUND10
2021-08-17,146.74276277372235,FUND10
2021-08-18,145.00209266699738,FUND10
2021-08-19,143.34584942948933,FUND10
2021-08-20,139.8726434323239,FUND10
2021-08-23,140.1395214431095,FUND10
2021-08-24,139.36637131401721,FUND10
2021-08-25,141.70663379057433,FUND10
2021-08-26,142.10002408997775,FUND10
2021-08-27,141.59997114557387,FUND10
2021-08-30,142.2036388879654,FUND10
2021-08-31,145.15723922327004,FUND10
2021-09-01,144.52769404062184,FUND10
2021-09-02,147.93607582168335,FUND10
2021-09-03,150.04034209581107,FUND10
2021-09-06,150.28586927961405,FUND10
2021-09-07,150.67210301283495,FUND10
2021-09-08,145.88331191404512,FUND10
2021-09-09,143.41543100093887,FUND10
2021-09-10,141.1818256274676,FUND10
2021-09-13,145.1236512008373,FUND10
2021-09-14,146.29268126343183,FUND10
2021-09-15,146.1675762237262,FUND10
2021-09-16,146.65031667987736,FUND10
2021-09-17,145.15974071062772,FUND10
2021-09-20,146.94663401456546,FUND10
2021-09-21,149.2105302284826,FUND10
2021-09-22,146.2199563755506,FUND10
2021-09-23,145.7745321607846,FUND10
2021-09-24,143.20378683035324,FUND10
2021-09-27,145.10571716203876,FUND10
2021-09-28,145.18894260059326,FUND10
2021-09-29,141.94404335176708,FUND10
2021-09-30,140.75314822197947,FUND10
2021-10-01,140.49699117073965,FUND10
2021-10-04,141.50468301150076,FUND10
2021-10-05,142.53835420785654,FUND10
2021-10-06,142.62372116100588,FUND10
2021-10-07,145.10243431036483,FUND10
2021-10-08,145.9752721633754,FUND10
2021-10-11,145.2943866759298,FUND10
2021-10-12,146.62903138496938,FUND10
2021-10-13,145.69030349273268,FUND10
2021-10-14,146.9000153983274,FUND10
2021-10-15,151.0608660247632,FUND10
2021-10-18,150.10161904798608,FUND10
2021-10-19,148.99607521218888,FUND10
2021-10-20,151.26330245567615,FUND10
2021-10-21,154.5851662254125,FUND10
2021-10-22,153.8459082945805,FUND10
2021-10-25,152.93298546145382,FUND10
2021-10-26,155.06417490031657,FUND10
2021-10-27,155.82664603247332,FUND10
2021-10-28,155.73634368137397,FUND10
2021-10-29,155.73634368137397,FUND10
2021-11-01,154.05585873751434,FUND10
2021-11-02,150.7017546870969,FUND10
2021-11-03,151.91858853986977,FUND10
2021-11-04,153.4479835337445,FUND10
2021-11-05,153.72487903748967,FUND10
2021-11-08,151.58356741352554,FUND10
2021-11-09,151.7044295711637,FUND10
2021-11-10,153.59259441581713,FUND10
2021-11-11,153.10325215834396,FUND10
2021-11-12,153.66497644187277,FUND10
2021-11-15,154.6292177348009,FUND10
2021-11-16,155.01123736668941,FUND10
2021-11-17,152.77761903959964,FUND10
2021-11-18,152.9538773035945,FUND10
2021-11-19,151.0189767181793,FUND10
2021-11-22,151.86919522484757,FUND10
2021-11-23,152.13149074193285,FUND10
2021-11-24,152.34526405162603,FUND10
2021-11-25,151.4339063564294,FUND10
2021-11-26,152.0719780870764,FUND10
2021-11-29,152.00974105309385,FUND10
2021-11-30,150.00451907462295,FUND10
2021-12-01,149.90621318539868,FUND10
2021-12-02,150.59768478901634,FUND10
2021-12-03,151.56514712149792,FUND10
2021-12-06,151.2210299410421,FUND10
2021-12-07,148.06079185656782,FUND10
2021-12-08,148.46164724730926,FUND10
2021-12-09,145.9122547342729,FUND10
2021-12-10,143.76217889641526,FUND10
2021-12-13,142.9692594138453,FUND10
2021-12-14,141.45618342957354,FUND10
2021-12-15,143.26453108399352,FUND10
2021-12-16,142.8023941142518,FUND10
2021-12-17,141.9842487305211,FUND10
2021-12-20,142.39517143620418,FUND10
2021-12-21,141.1365513881302,FUND10
2021-12-22,141.44029906083793,FUND10
2021-12-23,142.17398031477632,FUND10
2021-12-24,140.53860611306575,FUND10
2021-12-27,140.26523931831193,FUND10
2021-12-28,143.0462653563898,FUND10
2021-12-29,141.65707166245,FUND10
2021-12-30,142.03875637515495,FUND10
2021-12-31,145.98276361880235,FUND10
2022-01-03,146.08277431886117,FUND10
2022-01-04,149.0211940616487,FUND10
2022-01-05,147.8990778037153,FUND10
2022-01-06,144.6820780765966,FUND10
2022-01-07,143.42364394751314,FUND10
2022-01-10,142.70704069687727,FUND10
2022-01-11,140.0948559588301,FUND10
2022-01-12,139.7023381798314,FUND10
2022-01-13,142.7532760160161,FUND10
2022-01-14,142.87530248303636,FUND10
2022-01-17,142.1616677325085,FUND10
2022-01-18,145.054069209936,FUND10
2022-01-19,143.88200313322704,FUND10
2022-01-20,143.05812098383922,FUND10
2022-01-21,139.89870584441715,FUND10
2022-01-24,136.99803253480226,FUND10
2022-01-25,136.36033493525204,FUND10
2022-01-26,137.9951005859634,FUND10
2022-01-27,138.26242231883725,FUND10
2022-01-28,137.36901971037312,FUND10
2022-01-31,137.57546821661742,FUND10
2022-02-01,137.57546821661742,FUND10
2022-02-02,135.85570084332394,FUND10
2022-02-03,135.27226456219668,FUND10
2022-02-04,137.3236427883956,FUND10
2022-02-07,134.75966542853484,FUND10
2022-02-08,136.02853733175536,FUND10
2022-02-09,135.74298327535126,FUND10
2022-02-10,137.30130093277143,FUND10
2022-02-11,138.71271452604148,FUND10
2022-02-14,141.84135262175275,FUND10
2022-02-15,141.4812887676815,FUND10
2022-02-16,142.85557171992494,FUND10
2022-02-17,143.71210085501514,FUND10
2022-02-18,143.8371994019269,FUND10
2022-02-21,144.20724984639781,FUND10
2022-02-22,143.80703149346368,FUND10
2022-02-23,141.3461398460056,FUND10
2022-02-24,143.2972657794656,FUND10
2022-02-25,143.02467772721113,FUND10
2022-02-28,142.89126332178125,FUND10
2022-03-01,141.99145800362888,FUND10
2022-03-02,142.5158574085493,FUND10
2022-03-03,143.11339265288532,FUND10
2022-03-04,141.9948613604417,FUND10
2022-03-07,138.44748500185733,FUND10
2022-03-08,137.69088896611555,FUND10
2022-03-09,138.9285220382777,FUND10
2022-03-10,138.6534809476007,FUND10
2022-03-11,139.33765862813024,FUND10
2022-03-14,139.95668601414494,FUND10
2022-03-15,138.25766195072043,FUND10
2022-03-16,141.018053282151,FUND10
2022-03-17,138.63853854553315,FUND10
2022-03-18,137.3183371038464,FUND10
2022-03-21,134.5393477444874,FUND10
2022-03-22,136.91434351044992,FUND10
2022-03-23,138.38319532829973,FUND10
2022-03-24,138.00114682902048,FUND10
2022-03-25,139.1880645379028,FUND10
2022-03-28,136.4088815298264,FUND10
2022-03-29,138.1550984861595,FUND10
2022-03-30,137.00650553251447,FUND10
2022-03-31,138.45284340157653,FUND10
2022-04-01,139.66894424446727,FUND10
2022-04-04,141.05721239773143,FUND10
2022-04-05,140.6230562126316,FUND10
2022-04-06,141.03509848177413,FUND10
2022-04-07,139.98682997240562,FUND10
2022-04-08,140.2057410366499,FUND10
2022-04-11,141.13283191056402,FUND10
2022-04-12,141.27038845806592,FUND10
2022-04-13,141.89248115896478,FUND10
2022-04-14,140.5328454224247,FUND10
2022-04-15,138.9656598736274,FUND10
2022-04-18,137.37704466222155,FUND10
2022-04-19,139.15214443412503,FUND10
2022-04-20,134.53794161726097,FUND10
2022-04-21,134.25324116686792,FUND10
2022-04-22,135.99390176491502,FUND10
2022-04-25,135.35936792806856,FUND10
2022-04-26,135.53529468594812,FUND10
2022-04-27,134.8722737616101,FUND10
2022-04-28,135.29404131660218,FUND10
2022-04-29,133.27275678449445,FUND10
2022-05-02,130.54143837329494,FUND10
2022-05-03,127.80479792323864,FUND10
2022-05-04,128.0764508741143,FUND10
2022-05-05,130.20833042024466,FUND10
2022-05-06,129.07981801159315,FUND10
2022-05-09,127.86729995901509,FUND10
2022-05-10,127.69553380712959,FUND10
2022-05-11,127.64175917917613,FUND10
2022-05-12,124.77663805463597,FUND10
2022-05-13,126.62491149984292,FUND10
2022-05-16,127.43602718023574,FUND10
2022-05-17,128.13735063684985,FUND10
2022-05-18,128.95756319421977,FUND10
2022-05-19,128.86065028945205,FUND10
2022-05-20,129.2099870832174,FUND10
2022-05-23,127.87344900030459,FUND10
2022-05-24,129.92872432631907,FUND10
2022-05-25,127.76017977652711,FUND10
2022-05-26,127.07105274748596,FUND10
2022-05-27,126.94463047763595,FUND10
2022-05-30,128.32608751477377,FUND10
2022-05-31,127.20836743539816,FUND10
2022-06-01,124.97023229381135,FUND10
2022-06-02,125.05988766738243,FUND10
2022-06-03,125.02172132590547,FUND10
2022-06-06,122.61187485692868,FUND10
2022-06-07,120.07132494876029,FUND10
2022-06-08,119.32805706310701,FUND10
2022-06-09,119.07490264043858,FUND10
2022-06-10,121.74409512566517,FUND10
2022-06-13,118.80822386129906,FUND10
2022-06-14,120.08463054134575,FUND10
2022-06-15,118.79889246164193,FUND10
2022-06-16,117.78359901492202,FUND10
2022-06-17,119.26510746364043,FUND10
2022-06-20,119.3030036028946,FUND10
2022-06-21,117.62418383936695,FUND10
2022-06-22,118.46551865281047,FUND10
2022-06-23,118.20267608933767,FUND10
2022-06-24,119.61359930163198,FUND10
2022-06-27,119.2129248395966,FUND10
2022-06-28,120.54018211124027,FUND10
2022-06-29,120.36961472278627,FUND10
2022-06-30,120.36961472278627,FUND10
2022-07-01,119.72509641916136,FUND10
2022-07-04,121.35572402095384,FUND10
2022-07-05,119.9661987336084,FUND10
2022-07-06,120.27381582703718,FUND10
2022-07-07,121.10365093432769,FUND10
2022-07-08,120.66461313393062,FUND10
2022-07-11,121.16841944912062,FUND10
2022-07-12,121.08555734442801,FUND10
2022-07-13,120.69480355414497,FUND10
2022-07-14,122.31844255118676,FUND10
2022-07-15,123.85895611685744,FUND10
2022-07-18,122.43124113924628,FUND10
2022-07-19,122.43124113924628,FUND10
2022-07-20,120.96454521347995,FUND10
2022-07-21,121.28718746209883,FUND10
2022-07-22,120.23054124258259,FUND10
2022-07-25,120.23364176324812,FUND10
2022-07-26,118.73387030782293,FUND10
2022-07-27,117.65846556924086,FUND10
2022-07-28,117.65846556924086,FUND10
2022-07-29,119.05907386598702,FUND10
2022-08-01,119.05907386598702,FUND10
2022-08-02,116.51261381071708,FUND10
2022-08-03,118.4776170283291,FUND10
2022-08-04,117.11656770112997,FUND10
2022-08-05,118.82486823072482,FUND10
2022-08-08,117.39730520054705,FUND10
2022-08-09,117.91876534680739,FUND10
2022-08-10,118.63500065089102,FUND10
2022-08-11,119.34647099213645,FUND10
2022-08-12,122.15383358861092,FUND10
2022-08-15,123.38780749313617,FUND10
2022-08-16,124.22290419384676,FUND10
2022-08-17,126.48320652073572,FUND10
2022-08-18,127.38855506880655,FUND10
2022-08-19,127.55624846956559,FUND10
2022-08-22,127.75687765043729,FUND10
2022-08-23,128.83662362104567,FUND10
2022-08-24,130.90605821059057,FUND10
2022-08-25,130.90605821059057,FUND10
2022-08-26,124.46442793260547,FUND10
2022-08-29,124.46442793260547,FUND10
2022-08-30,125.82185421751551,FUND10
2022-08-31,123.70289107486488,FUND10
2022-09-01,121.58121843622065,FUND10
2022-09-02,123.88792633506401,FUND10
2022-09-05,124.72512169796741,FUND10
2022-09-06,123.31008230333929,FUND10
2022-09-07,122.54115072758493,FUND10
2022-09-08,121.93348327253139,FUND10
2022-09-09,123.25660678562687,FUND10
2022-09-12,121.82173429712262,FUND10
2022-09-13,121.60767261191016,FUND10
2022-09-14,123.31483243973351,FUND10
2022-09-15,123.6100536644382,FUND10
2022-09-16,123.6100536644382,FUND10
2022-09-19,126.1399649404831,FUND10
2022-09-20,124.44070790011854,FUND10
2022-09-21,123.66251373857584,FUND10
2022-09-22,123.25867132547923,FUND10
2022-09-23,121.21420445344995,FUND10
2022-09-26,118.92089136155437,FUND10
2022-09-27,118.57194828340478,FUND10
2022-09-28,118.32259901038272,FUND10
2022-09-29,118.81735439342023,FUND10
2022-09-30,120.33083208565701,FUND10
2022-10-03,120.25183772264052,FUND10
2022-10-04,117.70781380697564,FUND10
2022-10-05,116.72686353873911,FUND10
2022-10-06,114.36227885527059,FUND10
2022-10-07,113.45883048341447,FUND10
2022-10-10,115.69621705218232,FUND10
2022-10-11,115.74275326334578,FUND10
2022-10-12,116.75166664792917,FUND10
2022-10-13,117.85524154670102,FUND10
2022-10-14,117.20811470143215,FUND10
2022-10-17,113.52956849561986,FUND10
2022-10-18,112.51329716294285,FUND10
2022-10-19,112.63883973545865,FUND10
2022-10-20,113.61494935026302,FUND10
2022-10-21,117.27426739774644,FUND10
2022-10-24,117.83822793323857,FUND10
2022-10-25,120.23171232862143,FUND10
2022-10-26,120.65223078876757,FUND10
2022-10-27,121.79483427048609,FUND10
2022-10-28,124.44547518978631,FUND10
2022-10-31,124.7728851432933,FUND10
2022-11-01,127.44332445140788,FUND10
2022-11-02,127.30120517472736,FUND10
2022-11-03,123.96405089617784,FUND10
2022-11-04,125.08844767365652,FUND10
2022-11-07,126.35643456021137,FUND10
2022-11-08,125.86659395981653,FUND10
2022-11-09,123.23021493368114,FUND10
2022-11-10,122.79700453406761,FUND10
2022-11-11,123.50552743137284,FUND10
2022-11-14,124.16427950242132,FUND10
2022-11-15,123.47958386100662,FUND10
2022-11-16,122.68314904713566,FUND10
2022-11-17,122.54750455824322,FUND10
2022-11-18,122.9521601076527,FUND10
2022-11-21,124.71838822394159,FUND10
2022-11-22,124.8800039679213,FUND10
2022-11-23,126.61413476097833,FUND10
2022-11-24,127.3212929620605,FUND10
2022-11-25,126.86640342673118,FUND10
2022-11-28,127.98598259905243,FUND10
2022-11-29,125.65236205998428,FUND10
2022-11-30,125.99723917660555,FUND10
2022-12-01,126.439456009358,FUND10
2022-12-02,126.57186498348938,FUND10
2022-12-05,126.91398497483625,FUND10
2022-12-06,126.89935169131903,FUND10
2022-12-07,128.28254590030673,FUND10
2022-12-08,128.4674756264185,FUND10
2022-12-09,131.33902051342338,FUND10
2022-12-12,133.42182910006284,FUND10
2022-12-13,134.79452029353814,FUND10
2022-12-14,136.6364267074403,FUND10
2022-12-15,135.59390648167567,FUND10
2022-12-16,135.61624802316643,FUND10
2022-12-19,136.1498031085825,FUND10
2022-12-20,137.27833216449633,FUND10
2022-12-21,138.3342783492597,FUND10
2022-12-22,139.403321380231,FUND10
2022-12-23,141.82443533487944,FUND10
2022-12-26,142.85505332049425,FUND10
2022-12-27,143.63116764411734,FUND10
2022-12-28,144.81590397212494,FUND10
2022-12-29,145.19544607051606,FUND10
2022-12-30,147.16547741392398,FUND10
2020-01-01,99.56863471021649,BENCHMARK
2020-01-02,101.09384950705218,BENCHMARK
2020-01-03,101.13348054055436,BENCHMARK
2020-01-06,100.3282873796159,BENCHMARK
2020-01-07,101.03864770189874,BENCHMARK
2020-01-08,100.1023478941615,BENCHMARK
2020-01-09,100.31966095810532,BENCHMARK
2020-01-10,98.7970732492456,BENCHMARK
2020-01-13,97.79670463097706,BENCHMARK
2020-01-14,97.99962202439319,BENCHMARK
2020-01-15,98.62757740114296,BENCHMARK
2020-01-16,98.81210429718084,BENCHMARK
2020-01-17,98.77009074820033,BENCHMARK
2020-01-20,98.58155547887065,BENCHMARK
2020-01-21,97.464806275649,BENCHMARK
2020-01-22,96.95226286822812,BENCHMARK
2020-01-23,96.64345922998709,BENCHMARK
2020-01-24,97.5090925497677,BENCHMARK
2020-01-27,97.82589435683717,BENCHMARK
2020-01-28,96.49503946413259,BENCHMARK
2020-01-29,96.79346694719618,BENCHMARK
2020-01-30,96.54367608881836,BENCHMARK
2020-01-31,96.06912762018331,BENCHMARK
2020-02-03,96.58726784363255,BENCHMARK
2020-02-04,97.43221289376216,BENCHMARK
2020-02-05,98.20682246284468,BENCHMARK
2020-02-06,97.59659078358945,BENCHMARK
2020-02-07,97.40396448929185,BENCHMARK
2020-02-10,97.71079744360877,BENCHMARK
2020-02-11,98.52222318083739,BENCHMARK
2020-02-12,98.19380980279979,BENCHMARK
2020-02-13,98.09706220975953,BENCHMARK
2020-02-14,97.2778850547052,BENCHMARK
2020-02-17,96.39560839340056,BENCHMARK
2020-02-18,97.07039756547758,BENCHMARK
2020-02-19,98.17213883440098,BENCHMARK
2020-02-20,98.16466980259204,BENCHMARK
2020-02-21,99.00184394195422,BENCHMARK
2020-02-24,99.33776593044962,BENCHMARK
2020-02-25,98.87475677197426,BENCHMARK
2020-02-26,99.21005737110508,BENCHMARK
2020-02-27,100.48037196777419,BENCHMARK
2020-02-28,100.50181364387088,BENCHMARK
2020-03-02,101.8100607516183,BENCHMARK
2020-03-03,99.72723451638504,BENCHMARK
2020-03-04,100.4328266440707,BENCHMARK
2020-03-05,100.55298212230663,BENCHMARK
2020-03-06,100.36272996724114,BENCHMARK
2020-03-09,100.48658622852089,BENCHMARK
2020-03-10,98.93903740065778,BENCHMARK
2020-03-11,98.81463391834508,BENCHMARK
2020-03-12,99.14634481947682,BENCHMARK
2020-03-13,100.36814033241932,BENCHMARK
2020-03-16,100.0021818586031,BENCHMARK
2020-03-17,99.40537395506807,BENCHMARK
2020-03-18,99.05605786962872,BENCHMARK
2020-03-19,99.83099489972416,BENCHMARK
2020-03-20,100.14346679998773,BENCHMARK
2020-03-23,99.76912234636454,BENCHMARK
2020-03-24,100.22867283818324,BENCHMARK
2020-03-25,100.35662680607062,BENCHMARK
2020-03-26,101.1844846700535,BENCHMARK
2020-03-27,100.66678186826856,BENCHMARK
2020-03-30,100.45323770849832,BENCHMARK
2020-03-31,100.18835605924036,BENCHMARK
2020-04-01,99.06543298349814,BENCHMARK
2020-04-02,99.34964796769064,BENCHMARK
2020-04-03,99.60680878680395,BENCHMARK
2020-04-06,99.66068687198155,BENCHMARK
2020-04-07,99.52348429666958,BENCHMARK
2020-04-08,98.44634501625454,BENCHMARK
2020-04-09,98.16428023216721,BENCHMARK
2020-04-10,97.94422378156358,BENCHMARK
2020-04-13,97.36456849832234,BENCHMARK
2020-04-14,97.28762267280105,BENCHMARK
2020-04-15,97.65073966252461,BENCHMARK
2020-04-16,99.17306461950976,BENCHMARK
2020-04-17,99.36115848552434,BENCHMARK
2020-04-20,99.61556310629202,BENCHMARK
2020-04-21,99.60604311328508,BENCHMARK
2020-04-22,98.12687646767687,BENCHMARK
2020-04-23,98.15512611566362,BENCHMARK
2020-04-24,98.25149890954333,BENCHMARK
2020-04-27,100.23676249682842,BENCHMARK
2020-04-28,100.13262775535343,BENCHMARK
2020-04-29,100.42425189147517,BENCHMARK
2020-04-30,100.44657678938509,BENCHMARK
2020-05-01,99.55768241179723,BENCHMARK
2020-05-04,100.51767557956668,BENCHMARK
2020-05-05,101.17259490245381,BENCHMARK
2020-05-06,101.86342723776971,BENCHMARK
2020-05-07,101.17329236872921,BENCHMARK
2020-05-08,102.3592815665418,BENCHMARK
2020-05-11,101.26252146611938,BENCHMARK
2020-05-12,101.78856575932038,BENCHMARK
2020-05-13,103.6231667342851,BENCHMARK
2020-05-14,102.85383823144917,BENCHMARK
2020-05-15,102.43929798999369,BENCHMARK
2020-05-18,102.5721833660553,BENCHMARK
2020-05-19,102.21032868082351,BENCHMARK
2020-05-20,100.99348329346311,BENCHMARK
2020-05-21,101.09937534431484,BENCHMARK
2020-05-22,100.29073909691775,BENCHMARK
2020-05-25,100.72085994565907,BENCHMARK
2020-05-26,100.03037877941662,BENCHMARK
2020-05-27,101.32071817374357,BENCHMARK
2020-05-28,100.73650024409879,BENCHMARK
2020-05-29,100.52732169417389,BENCHMARK
2020-06-01,101.23183101113513,BENCHMARK
2020-06-02,100.28562573880969,BENCHMARK
2020-06-03,100.51825624665736,BENCHMARK
2020-06-04,101.61964905738805,BENCHMARK
2020-06-05,100.36364382462277,BENCHMARK
2020-06-08,100.5620698610607,BENCHMARK
2020-06-09,100.82142570967842,BENCHMARK
2020-06-10,101.50243239521343,BENCHMARK
2020-06-11,100.54875556415412,BENCHMARK
2020-06-12,99.53686778815954,BENCHMARK
2020-06-15,100.00225565093326,BENCHMARK
2020-06-16,100.28984987649532,BENCHMARK
2020-06-17,100.54096992428416,BENCHMARK
2020-06-18,100.86989832133715,BENCHMARK
2020-06-19,100.37158107432487,BENCHMARK
2020-06-22,100.6082602312173,BENCHMARK
2020-06-23,100.89444845461482,BENCHMARK
2020-06-24,100.3683029402458,BENCHMARK
2020-06-25,101.91660406253804,BENCHMARK
2020-06-26,102.35389390210821,BENCHMARK
2020-06-29,101.42959443499613,BENCHMARK
2020-06-30,102.01306096220213,BENCHMARK
2020-07-01,101.26862540753412,BENCHMARK
2020-07-02,101.95691552744135,BENCHMARK
2020-07-03,102.95290863783968,BENCHMARK
2020-07-06,102.32845203822296,BENCHMARK
2020-07-07,103.16826256853125,BENCHMARK
2020-07-08,103.56053382824324,BENCHMARK
2020-07-09,104.29337800722105,BENCHMARK
2020-07-10,105.92810827655566,BENCHMARK
2020-07-13,105.77312433932009,BENCHMARK
2020-07-14,105.18821066923674,BENCHMARK
2020-07-15,104.49227332483714,BENCHMARK
2020-07-16,103.862552491277,BENCHMARK
2020-07-17,103.85041992479313,BENCHMARK
2020-07-20,104.18577534149858,BENCHMARK
2020-07-21,104.46848619283378,BENCHMARK
2020-07-22,105.2120370905771,BENCHMARK
2020-07-23,105.27558675336644,BENCHMARK
2020-07-24,106.55239776945311,BENCHMARK
2020-07-27,106.38007540699724,BENCHMARK
2020-07-28,108.74823985319347,BENCHMARK
2020-07-29,109.34693575554452,BENCHMARK
2020-07-30,108.65178880539166,BENCHMARK
2020-07-31,107.77527961553344,BENCHMARK
2020-08-03,108.24515605101811,BENCHMARK
2020-08-04,108.1057685164901,BENCHMARK
2020-08-05,108.77732197782817,BENCHMARK
2020-08-06,109.24353081049915,BENCHMARK
2020-08-07,109.2345038753946,BENCHMARK
2020-08-10,108.54912839390826,BENCHMARK
2020-08-11,107.28792019098859,BENCHMARK
2020-08-12,106.95831886675249,BENCHMARK
2020-08-13,107.74458982874869,BENCHMARK
2020-08-14,107.98300166483273,BENCHMARK
2020-08-17,106.9608442647403,BENCHMARK
2020-08-18,107.16251331118943,BENCHMARK
2020-08-19,107.54642719851881,BENCHMARK
2020-08-20,106.83975473678787,BENCHMARK
2020-08-21,107.02456623508509,BENCHMARK
2020-08-24,107.1279166209449,BENCHMARK
2020-08-25,106.20192836512565,BENCHMARK
2020-08-26,106.55901099021744,BENCHMARK
2020-08-27,107.09034365177989,BENCHMARK
2020-08-28,108.07176346219882,BENCHMARK
2020-08-31,109.03688931275788,BENCHMARK
